Category,OrderDate,DueDate,ShipDate,OrderQuantity,UnitPrice,SalesAmount,TaxAmt,Order Month
Bikes,2012-04-01T04:00:00Z,2012-04-13T04:00:00Z,2012-04-08T04:00:00Z,1,2181.5625,2181.5625,174.525,4/1/2012
Bikes,2012-04-01T04:00:00Z,2012-04-13T04:00:00Z,2012-04-08T04:00:00Z,1,2071.4196,2071.4196,165.7136,4/1/2012
Bikes,2012-04-01T04:00:00Z,2012-04-13T04:00:00Z,2012-04-08T04:00:00Z,1,2181.5625,2181.5625,174.525,4/1/2012
Bikes,2012-04-01T04:00:00Z,2012-04-13T04:00:00Z,2012-04-08T04:00:00Z,1,2443.35,2443.35,195.468,4/1/2012
Bikes,2012-04-01T04:00:00Z,2012-04-13T04:00:00Z,2012-04-08T04:00:00Z,1,2443.35,2443.35,195.468,4/1/2012
Bikes,2012-04-01T04:00:00Z,2012-04-13T04:00:00Z,2012-04-08T04:00:00Z,1,2181.5625,2181.5625,174.525,4/1/2012
Bikes,2012-04-01T04:00:00Z,2012-04-13T04:00:00Z,2012-04-08T04:00:00Z,1,2049.0982,2049.0982,163.9279,4/1/2012
Bikes,2012-04-02T04:00:00Z,2012-04-14T04:00:00Z,2012-04-09T04:00:00Z,1,1000.4375,1000.4375,80.035,4/1/2012
Bikes,2012-04-02T04:00:00Z,2012-04-14T04:00:00Z,2012-04-09T04:00:00Z,1,1000.4375,1000.4375,80.035,4/1/2012
Bikes,2012-04-02T04:00:00Z,2012-04-14T04:00:00Z,2012-04-09T04:00:00Z,1,2071.4196,2071.4196,165.7136,4/1/2012
Bikes,2012-04-02T04:00:00Z,2012-04-14T04:00:00Z,2012-04-09T04:00:00Z,1,2181.5625,2181.5625,174.525,4/1/2012
Bikes,2012-04-02T04:00:00Z,2012-04-14T04:00:00Z,2012-04-09T04:00:00Z,1,2181.5625,2181.5625,174.525,4/1/2012
Bikes,2012-04-02T04:00:00Z,2012-04-14T04:00:00Z,2012-04-09T04:00:00Z,1,2181.5625,2181.5625,174.525,4/1/2012
Bikes,2012-04-02T04:00:00Z,2012-04-14T04:00:00Z,2012-04-09T04:00:00Z,1,2181.5625,2181.5625,174.525,4/1/2012
Bikes,2012-04-03T04:00:00Z,2012-04-15T04:00:00Z,2012-04-10T04:00:00Z,1,782.99,782.99,62.6392,4/1/2012
Bikes,2012-04-03T04:00:00Z,2012-04-15T04:00:00Z,2012-04-10T04:00:00Z,1,2071.4196,2071.4196,165.7136,4/1/2012
Bikes,2012-04-03T04:00:00Z,2012-04-15T04:00:00Z,2012-04-10T04:00:00Z,1,2181.5625,2181.5625,174.525,4/1/2012
Bikes,2012-04-04T04:00:00Z,2012-04-16T04:00:00Z,2012-04-11T04:00:00Z,1,2071.4196,2071.4196,165.7136,4/1/2012
Bikes,2012-04-04T04:00:00Z,2012-04-16T04:00:00Z,2012-04-11T04:00:00Z,1,2049.0982,2049.0982,163.9279,4/1/2012
Bikes,2012-04-04T04:00:00Z,2012-04-16T04:00:00Z,2012-04-11T04:00:00Z,1,2049.0982,2049.0982,163.9279,4/1/2012
Bikes,2012-04-04T04:00:00Z,2012-04-16T04:00:00Z,2012-04-11T04:00:00Z,1,1000.4375,1000.4375,80.035,4/1/2012
Bikes,2012-04-04T04:00:00Z,2012-04-16T04:00:00Z,2012-04-11T04:00:00Z,1,2181.5625,2181.5625,174.525,4/1/2012
Bikes,2012-04-04T04:00:00Z,2012-04-16T04:00:00Z,2012-04-11T04:00:00Z,1,2049.0982,2049.0982,163.9279,4/1/2012
Bikes,2012-04-04T04:00:00Z,2012-04-16T04:00:00Z,2012-04-11T04:00:00Z,1,782.99,782.99,62.6392,4/1/2012
Bikes,2012-04-05T04:00:00Z,2012-04-17T04:00:00Z,2012-04-12T04:00:00Z,1,2181.5625,2181.5625,174.525,4/1/2012
Bikes,2012-04-05T04:00:00Z,2012-04-17T04:00:00Z,2012-04-12T04:00:00Z,1,2443.35,2443.35,195.468,4/1/2012
Bikes,2012-04-05T04:00:00Z,2012-04-17T04:00:00Z,2012-04-12T04:00:00Z,1,782.99,782.99,62.6392,4/1/2012
Bikes,2012-04-05T04:00:00Z,2012-04-17T04:00:00Z,2012-04-12T04:00:00Z,1,782.99,782.99,62.6392,4/1/2012
Bikes,2012-04-05T04:00:00Z,2012-04-17T04:00:00Z,2012-04-12T04:00:00Z,1,2443.35,2443.35,195.468,4/1/2012
Bikes,2012-04-05T04:00:00Z,2012-04-17T04:00:00Z,2012-04-12T04:00:00Z,1,2071.4196,2071.4196,165.7136,4/1/2012
Bikes,2012-04-05T04:00:00Z,2012-04-17T04:00:00Z,2012-04-12T04:00:00Z,1,782.99,782.99,62.6392,4/1/2012
Bikes,2012-04-06T04:00:00Z,2012-04-18T04:00:00Z,2012-04-13T04:00:00Z,1,2071.4196,2071.4196,165.7136,4/1/2012
Bikes,2012-04-06T04:00:00Z,2012-04-18T04:00:00Z,2012-04-13T04:00:00Z,1,2181.5625,2181.5625,174.525,4/1/2012
Bikes,2012-04-06T04:00:00Z,2012-04-18T04:00:00Z,2012-04-13T04:00:00Z,1,1000.4375,1000.4375,80.035,4/1/2012
Bikes,2012-04-06T04:00:00Z,2012-04-18T04:00:00Z,2012-04-13T04:00:00Z,1,2181.5625,2181.5625,174.525,4/1/2012
Bikes,2012-04-06T04:00:00Z,2012-04-18T04:00:00Z,2012-04-13T04:00:00Z,1,2181.5625,2181.5625,174.525,4/1/2012
Bikes,2012-04-06T04:00:00Z,2012-04-18T04:00:00Z,2012-04-13T04:00:00Z,1,2181.5625,2181.5625,174.525,4/1/2012
Bikes,2012-04-06T04:00:00Z,2012-04-18T04:00:00Z,2012-04-13T04:00:00Z,1,2071.4196,2071.4196,165.7136,4/1/2012
Bikes,2012-04-07T04:00:00Z,2012-04-19T04:00:00Z,2012-04-14T04:00:00Z,1,2071.4196,2071.4196,165.7136,4/1/2012
Bikes,2012-04-07T04:00:00Z,2012-04-19T04:00:00Z,2012-04-14T04:00:00Z,1,2443.35,2443.35,195.468,4/1/2012
Bikes,2012-04-07T04:00:00Z,2012-04-19T04:00:00Z,2012-04-14T04:00:00Z,1,2443.35,2443.35,195.468,4/1/2012
Bikes,2012-04-08T04:00:00Z,2012-04-20T04:00:00Z,2012-04-15T04:00:00Z,1,2181.5625,2181.5625,174.525,4/1/2012
Bikes,2012-04-08T04:00:00Z,2012-04-20T04:00:00Z,2012-04-15T04:00:00Z,1,2181.5625,2181.5625,174.525,4/1/2012
Bikes,2012-04-08T04:00:00Z,2012-04-20T04:00:00Z,2012-04-15T04:00:00Z,1,2181.5625,2181.5625,174.525,4/1/2012
Bikes,2012-04-08T04:00:00Z,2012-04-20T04:00:00Z,2012-04-15T04:00:00Z,1,2049.0982,2049.0982,163.9279,4/1/2012
