Category,OrderDate,DueDate,ShipDate,OrderQuantity,UnitPrice,SalesAmount,TaxAmt,Order Month
Bikes,2011-11-01T04:00:00Z,2011-11-13T05:00:00Z,2011-11-08T05:00:00Z,1,3578.27,3578.27,286.2616,11/1/2011
Bikes,2011-11-01T04:00:00Z,2011-11-13T05:00:00Z,2011-11-08T05:00:00Z,1,3578.27,3578.27,286.2616,11/1/2011
Bikes,2011-11-01T04:00:00Z,2011-11-13T05:00:00Z,2011-11-08T05:00:00Z,1,3578.27,3578.27,286.2616,11/1/2011
Bikes,2011-11-01T04:00:00Z,2011-11-13T05:00:00Z,2011-11-08T05:00:00Z,1,3578.27,3578.27,286.2616,11/1/2011
Bikes,2011-11-01T04:00:00Z,2011-11-13T05:00:00Z,2011-11-08T05:00:00Z,1,3578.27,3578.27,286.2616,11/1/2011
Bikes,2011-11-01T04:00:00Z,2011-11-13T05:00:00Z,2011-11-08T05:00:00Z,1,3578.27,3578.27,286.2616,11/1/2011
Bikes,2011-11-01T04:00:00Z,2011-11-13T05:00:00Z,2011-11-08T05:00:00Z,1,3578.27,3578.27,286.2616,11/1/2011
Bikes,2011-11-01T04:00:00Z,2011-11-13T05:00:00Z,2011-11-08T05:00:00Z,1,3578.27,3578.27,286.2616,11/1/2011
Bikes,2011-11-01T04:00:00Z,2011-11-13T05:00:00Z,2011-11-08T05:00:00Z,1,3578.27,3578.27,286.2616,11/1/2011
Bikes,2011-11-01T04:00:00Z,2011-11-13T05:00:00Z,2011-11-08T05:00:00Z,1,3399.99,3399.99,271.9992,11/1/2011
Bikes,2011-11-01T04:00:00Z,2011-11-13T05:00:00Z,2011-11-08T05:00:00Z,1,3374.99,3374.99,269.9992,11/1/2011
Bikes,2011-11-02T04:00:00Z,2011-11-14T05:00:00Z,2011-11-09T05:00:00Z,1,699.0982,699.0982,55.9279,11/1/2011
Bikes,2011-11-02T04:00:00Z,2011-11-14T05:00:00Z,2011-11-09T05:00:00Z,1,3578.27,3578.27,286.2616,11/1/2011
Bikes,2011-11-02T04:00:00Z,2011-11-14T05:00:00Z,2011-11-09T05:00:00Z,1,3399.99,3399.99,271.9992,11/1/2011
Bikes,2011-11-02T04:00:00Z,2011-11-14T05:00:00Z,2011-11-09T05:00:00Z,1,3374.99,3374.99,269.9992,11/1/2011
Bikes,2011-11-02T04:00:00Z,2011-11-14T05:00:00Z,2011-11-09T05:00:00Z,1,699.0982,699.0982,55.9279,11/1/2011
Bikes,2011-11-03T04:00:00Z,2011-11-15T05:00:00Z,2011-11-10T05:00:00Z,1,3399.99,3399.99,271.9992,11/1/2011
Bikes,2011-11-03T04:00:00Z,2011-11-15T05:00:00Z,2011-11-10T05:00:00Z,1,699.0982,699.0982,55.9279,11/1/2011
Bikes,2011-11-03T04:00:00Z,2011-11-15T05:00:00Z,2011-11-10T05:00:00Z,1,3578.27,3578.27,286.2616,11/1/2011
Bikes,2011-11-03T04:00:00Z,2011-11-15T05:00:00Z,2011-11-10T05:00:00Z,1,3578.27,3578.27,286.2616,11/1/2011
Bikes,2011-11-03T04:00:00Z,2011-11-15T05:00:00Z,2011-11-10T05:00:00Z,1,699.0982,699.0982,55.9279,11/1/2011
Bikes,2011-11-03T04:00:00Z,2011-11-15T05:00:00Z,2011-11-10T05:00:00Z,1,3374.99,3374.99,269.9992,11/1/2011
Bikes,2011-11-03T04:00:00Z,2011-11-15T05:00:00Z,2011-11-10T05:00:00Z,1,3578.27,3578.27,286.2616,11/1/2011
Bikes,2011-11-03T04:00:00Z,2011-11-15T05:00:00Z,2011-11-10T05:00:00Z,1,699.0982,699.0982,55.9279,11/1/2011
Bikes,2011-11-03T04:00:00Z,2011-11-15T05:00:00Z,2011-11-10T05:00:00Z,1,3374.99,3374.99,269.9992,11/1/2011
Bikes,2011-11-04T04:00:00Z,2011-11-16T05:00:00Z,2011-11-11T05:00:00Z,1,3578.27,3578.27,286.2616,11/1/2011
Bikes,2011-11-04T04:00:00Z,2011-11-16T05:00:00Z,2011-11-11T05:00:00Z,1,3578.27,3578.27,286.2616,11/1/2011
Bikes,2011-11-04T04:00:00Z,2011-11-16T05:00:00Z,2011-11-11T05:00:00Z,1,3399.99,3399.99,271.9992,11/1/2011
Bikes,2011-11-04T04:00:00Z,2011-11-16T05:00:00Z,2011-11-11T05:00:00Z,1,699.0982,699.0982,55.9279,11/1/2011
Bikes,2011-11-04T04:00:00Z,2011-11-16T05:00:00Z,2011-11-11T05:00:00Z,1,3374.99,3374.99,269.9992,11/1/2011
Bikes,2011-11-05T04:00:00Z,2011-11-17T05:00:00Z,2011-11-12T05:00:00Z,1,3374.99,3374.99,269.9992,11/1/2011
